"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Monaco","MCO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2735097145476","27.484282907914","25.9637937753554","25.7680868456683","24.8810986016861","25.409321530594","22.4200406780956","21.0218294511342","18.3282016003476","17.5867382617383","16.3997954955912","14.4988760781159","9.98297024143739","8.8109341724675","8.49746275029227","11.1612572325879","11.3842525996445","10.4481727207152","11.550361937388","14.0709569584487","12.8212557522034","12.4797438509487","12.1995910772854","10.1468784571365","10.1608126286441","9.36669201380178","10.5865870134286","8.11428000058421","7.08454848490601","7.10653746864216",
"Madagascar","MDG","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","22.6753605174868","22.8543291140103","21.870025353717","21.4009527991833","21.858812607697","21.5143466096939","22.2879899628716","23.8785961976107","30.514948787547","30.3553836959504","29.6812630911265","29.3048111448865","28.4791594110254","26.3776609760704","","","","","","","","","","","","","","","","34.9596662452556","33.4308968971502","33.7980682231685","33.2427573029233","33.2796628878081","30.8787172940737","29.8513134115876","34.1425139825593","32.0297909636333","31.4205052808436","30.7627339341287","30.1822717236059","28.0670132910209","27.0525720488789","30.4651481314923","29.0780963483597","29.0502057606452","28.0006123574142","26.4930339794941","25.8453829296172","25.7433543337656","25.1334543599723","24.5501377693098","23.9733833005861","22.9562520100657","24.6929443981327","22.5220913616257","21.5442357878427","22.4047388943658","22.4578738867309",
"Maldives","MDV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31119298853852","5.58419942501182","7.72803149964174","6.59515840370508","6.16535560195977","6.87564674670536","5.41948176665845","5.63412062612204","5.385634653611","5.19060478867434","5.41343405241382","5.30718633604263","5.53360361810085","5.62856345772863","5.27109968794242","5.12400558285918","4.49402391073316","7.57494511363438","5.30620393459186","5.06182902835499","5.10520114382994","3.04741314780393",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","19.4237093718394","17.9748824343981","18.2625863435831","17.7598748194412","16.4471574829641","16.2317830060262","15.5431164404916","14.4752613873429","11.2361132868571","7.63625204721059","7.8587594771943","7.44052956893743","6.90947595013697","7.75151209299628","6.71844063555503","6.3879500103786","7.29677370865951","8.41933491400551","8.70119346300976","9.4824645119121","10.3108932442419","12.100680077917","11.4392613442356","11.2995064915916","11.5291159195298","9.61362193116411","9.83507767840034","9.50788679358057","8.91498103244835","9.47187195072462","9.32403236626481","8.95326265493734","8.42281005990777","9.35756362531825","8.49469546997233","8.11559706285388","8.21882243395918","8.00739585342531","7.6873171834116","7.09647096150376","6.38938451602478","6.13994600528378","5.94891710580203","5.36467293411504","6.57065722179633","6.1673232571039","5.68962720880673","5.76015849813065","6.06148528716465","6.180441424422","6.92536196034526","6.94975335895782","6.67976467601784","6.35525548671034","6.3620471959453","6.93523871233036","6.6198319806202","6.02938420823665","6.29612733963376","6.77060653157512",
"Mexico","MEX","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","13.1492307692308","12.0930592105263","11.746234939759","10.9207901907357","10.447684729064","12.1205630630631","12.0029591836735","10.9473451327434","11.5307380607815","11.4785555555556","11.1387545454545","10.617928519329","10.5159707950243","10.2694822421908","9.18270860495437","6.31871398387393","6.35981539364346","5.37348336021189","5.93524864587753","6.4220113089397","6.53972544325482","6.80768493803202","6.41647220501225","6.47809392465106","6.45259844953101","6.66709637889891","6.49698974856723","5.99898080999225","4.7941502047762","4.36384873906729","4.13057188689796","4.57994422139059","4.21889006310085","3.90764745888672","3.49017753869546","3.1592651345406","3.22549035188036","3.1103617264471","3.20735540642601","3.18594698575225","2.94567227265169","2.94295516133822","3.04186567330375","3.02875898012501","3.10059842114934","3.09200838894055","2.975694839292","3.04872937185777","3.02454278132287","3.02713652233698","3.08518634351385","3.2462890783797","3.29751178019006","3.29695945196469","3.3150244028436","3.71114888101566","3.78266528650454","3.8993145717896","3.83818324107697","3.76596725084516",
"Marshall Islands","MHL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.62358453906686","7.49646872805503","7.96359308737994","8.0499135742804","7.41498993922688","6.45006062443165","6.86799589715432","7.21851015801354","7.12086956521739","7.06717877094972","7.34398671096346","8.80757162346521","9.57301587301587","10.5856610800745","13.8842716192687","17.8198118428334","15.8570815450644","12.0370967741935","12.4228089275993","12.7276511397423","15.8322414599906","16.2795","18.2091455560326","19.9060380479735","24.9658555426806","21.0127466456196","19.4718087157732","",
"Middle income","MIC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","32.0030418454996","35.2974797069342","35.3741708176228","35.7724272682465","35.2011356149748","34.5162557937719","32.8684617929241","33.8681709169535","33.1040366981735","31.4737900210134","30.118262086003","28.9868925261484","27.8779806835108","27.3772008170937","25.1641830690393","24.2810994220772","22.0348387002226","21.7724006155674","20.5596175764361","20.4724223809643","18.6289962133897","17.6271672518896","17.1428802321593","18.3653448466261","18.6124895300368","18.2400630666012","18.2476918681577","17.8143012371026","17.9911115267908","17.1408224032068","16.209758083782","15.76614045966","14.8581748354369","13.5040296752321","13.6988336165787","13.4858915521","13.5990613240192","12.9629861518936","12.871392068463","12.1315154481725","11.1534863125148","11.0959663619791","11.4881781981069","11.3340365299905","10.9496981265503","10.1590976108335","9.63674858366386","9.59827492282755","9.59934616013649","9.74655477909857","9.54823231036473","9.38876222986485","9.25853830650451","9.27194274955096","9.18805675111558","9.21553321591942","9.20124825479438","8.80127702999365","8.46122386665542","8.62377628205233","9.45141977454448","9.01569180580888","8.87536285342169","8.63902306910087","8.55088340253155",
"North Macedonia","MKD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16184210526316","10.8429752066116","14.4844107689827","10.0233975543522","10.5767485064935","10.6109414450034","10.6676810008998","10.4323128542443","10.8617164743112","10.5176831159852","10.0962814603895","9.74511971409667","10.1701207745349","11.5387764520235","11.5539948572935","9.73619454882038","8.98936805638514","8.93241688545385","11.4435151485936","10.3701684908181","10.1206048077275","9.35099292094117","9.10471970396591","10.0274760854448","10.1775672771312","9.72691849418736","9.17290831294816","7.87324504211252","8.47039846991427","8.13229139447626","8.56905928759264","7.14748884425831","7.27988785468163","6.62709857378859","5.9735168430981",
"Mali","MLI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","61.7176160941594","57.8933489721259","56.7747981976955","57.8287725171075","57.0761592826473","55.7948810697223","51.6112822040837","46.0558007728493","57.5093240680927","55.1243391525232","55.177103505122","52.1369270367795","55.0066157800221","41.5899839758365","42.6127352440114","40.4004822868725","37.0389758802415","36.693673642211","36.9628189967116","35.6066060049761","36.9142295082306","39.9456026430124","38.1603336324745","37.4176793882017","39.2746643905986","36.9963328069799","39.0466506813142","36.8356936333462","37.7089536647179","36.8792067938505","35.9621716453204","34.560670864381","35.5557160308632","32.9018677247122","32.8136059590433","32.7141837452601","29.8766298501644","21.6317330518122","22.5089459037018","20.5794387561712","21.9714685879203","23.7736064666164","24.3106014567072","25.029137826406","27.4654786017959","30.5771206889359","28.4567574237855","29.5637215846784","30.525122276133","30.9987192702461","31.4007766435761","32.4975413984656","32.2682205547332","32.2899608370191","32.0375587266747","32.9652832845916","32.4904123927446","33.4454272920381",
"Malta","MLT","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","6.29926533980192","6.40296116677049","6.68666658279359","6.50773458463551","6.49008913075086","5.70930152469792","5.76780358673032","5.52590162282765","4.20351554045841","3.63633558357978","3.48370009964762","3.54037952457118","3.73086698639331","4.20641047312761","4.31157747488979","4.18259970935773","4.09893188670075","4.00948854842351","3.57639972223236","3.42771122516439","3.15176840512303","2.98488319287426","2.76372975029456","2.74297039949832","2.5611093446674","2.25201599685308","2.23710858389157","2.20864661654135","2.32596593727608","2.15667286099406","1.85678318211715","2.17220597545979","2.10668361376596","1.91969794287983","1.84667349520954","1.78761496392062","1.81393309891346","1.75487582903605","1.07431665643794","1.3295914981212","1.27222712305743","1.08775796660071","1.09098726860641","1.01975752527852","1.00129014447097","0.941161443311968","1.01064539115143","0.675668841155664","0.622140405009506","0.4721066879515","0.726666972318758","0.82992754838942","0.770662549642097","0.00389458131598723","0.207824723810727",
"Myanmar","MMR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2386452556231","57.0691916368966","54.5283327348715","50.620560861897","48.1650901865787","46.687240402588","43.918958474559","43.3227660063537","40.2750956375485","38.1081206105058","36.853075751266","32.4961825024034","30.5901997024538","29.5337253604993","27.8298025759612","26.771778645598","25.6286228737595","23.4041280962744","22.0756064041111","20.8421577754282","22.4186525400503","22.7852901568211","22.3343500768495","22.7222309725462","20.8341766680737",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","29.5835051069311","29.6184820654056","27.6253098319944","25.6031833156611","24.5952477471018","24.354168477364","22.7041117616794","22.8336919001509","22.4995459024278","20.7719361850531","20.6862611001388","19.9923655965212","19.2864587242943","15.7195601574656","12.6570595347097","12.4625605055859","11.8908235553212","10.8925404819138","11.9929599354588","10.8788625932296","10.9665080310164","13.2345778107648","13.6101902403257","12.9210377737994","13.5563731837699","13.9278051086636","15.484955638272","15.2618676324026","15.2970455360315","15.9692570007987","12.6175387380697","14.7568905071776","14.5538226722658","14.0054406774037","15.1162903371351","14.9534967895092","14.4654159515914","13.4216727828524","14.4518691583053","13.0252029100708","12.9365508423069","12.8716728579738","12.6978662627364","12.4452962921914","11.5538340353328","10.6990559145648","10.4892208896716","9.99884316416917","9.22690969763379","10.6124057702468","10.1543013659651","9.6582149343329","9.90707464057363","10.9373400241858","11.2841682703604","12.1917397877164","11.9988015738381","11.8104506531312","11.9658874283743","12.1195819188357","12.8633032680376","12.8000786174344","12.1984744351717","12.7566308596915","13.6500349111606",
"Montenegro","MNE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3018779223777","10.8112052258109","10.923782282981","9.91498733882161","9.2619220581357","8.75765980493599","8.21140388518037","7.22907202632229","7.44048654800711","8.26818389210544","7.67808287121331","8.07294578104933","7.45245054419692","8.03466250069517","8.09983568166084","8.06118573423757","7.46824081972358","6.85389074108922","6.73223778878135","6.39384153850846","7.55489179088164","6.46148344458535","6.04398906282864","5.47218650083326","5.15610433910527",
"Mongolia","MNG","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","16.7427882206439","18.0364147976799","18.4153643897535","17.2009290741192","16.4007032728788","18.6695283069879","16.4175681066267","16.6293802847607","15.5150074825035","12.4738366427747","11.8115698150791","25.557106309353","25.7093652335307","27.4826138521656","32.5428245706631","38.4770045574782","32.2368838484952","32.4333687636968","31.6978330669609","27.4225306231533","22.9688875084999","18.919125275033","18.4395172051068","20.0297765271852","19.7979604915498","17.6436708395409","18.4279653888713","19.2151247825371","17.8644380709085","11.7325631980129","10.3073568180221","11.2580245572127","13.4140624660902","13.3412210879498","14.079203180176","12.6278436864479","11.1372332713568","11.4280045193059","11.5583828612266","12.9656563031474","13.1631741927742","13.0278534035361","9.92060281298024","7.38483833642148",
"Northern Mariana Islands","MNP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9358046835432","29.7148109072706","33.0976707584857","30.1683585770011","31.3465539242874","30.9538114615771","30.1816369380595","26.9864037577365","22.7981865556465","19.0391748514099","18.2257286235893","22.734177349083","22.7228305424377","22.4901289092367","22.9214059867823","24.1133917238134","24.0162173628877","26.8457517275753","27.9106017225191","27.3093770922399","26.4848729989708","25.5177066547282","24.2529090836336","24.6554671607897","23.5663164946958","23.6272810887625","26.0749604736416","25.5425597958909","24.7697818145637","26.8819744087655","26.8945913502365","25.6392221082741","25.9114511595886","26.2595080991806",
"Mauritania","MRT","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","33.471361448014","32.725303754732","33.0753626784094","26.8614727303908","24.8981736574548","24.9541567433192","25.0864272796129","23.8358978157697","20.1203148280139","22.6737951646637","21.7223645056066","21.3307238782978","28.8136787887865","25.7386712789242","21.9647332920503","21.0253926789545","21.9239975023932","23.4742580430074","21.7800464288269","23.5066875542808","24.1861191269833","24.7375774662151","24.8618749882015","21.0645434728197","16.5013235635236","19.6513678509434","23.8921355889506","24.1161280548567","23.7691248962513","21.8860693371131","28.5916900971699","28.5455378942957","28.647255294838","27.9385375966849","28.1339796728338","27.198029562577","25.0466548108579","25.9413402138283","26.2766556315337","24.8287452979645","24.8689597080936","24.2300169627578","24.1788498451535","22.9178992193284","20.0701967217813","16.6071438940053","18.4325192807889","18.5594231007108","19.178182151624","16.7330487035243","14.5158947387598","16.0859607599369","16.2826011052317","18.8142560652114","20.6295456111909","21.7392133521855","22.7188300742502","23.655966000294","19.957882454072","19.1523401706647","19.1485811289032","21.2302013888594","18.7429246253911","18.6249709882288",
"Mauritius","MUS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","19.6755619523562","17.0254529390034","15.40460705211","15.8081001614451","10.3697514112625","12.1490884417306","12.8756807277516","11.3259978588579","11.9285292727495","12.6055807633429","12.571847812229","11.9805469230489","10.8018140035429","10.2633279585915","10.7427817711228","9.83645990422808","9.8796262146376","9.02941361193119","8.55095891050522","9.07592069658642","8.942677325507","8.1986559893348","8.01967920304773","4.92997413686503","5.62921764733664","6.06632136452678","5.12244932169367","5.10866283570549","5.20608568669627","4.91181106695197","4.9064477049401","4.37598692846311","4.07487669478706","3.88063998683832","3.64174219127995","3.70364769678842","3.65727062205542","3.33058654888172","3.19194906469573","3.07196343387118","3.0972700058085","2.99474898543124","2.5638570574366","2.70724144125848","3.14186163600476","3.280236086774","3.56303075042828","4.00597190759523","4.26098458541421",
"Malawi","MWI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","32.6294680583415","29.9019946771833","30.9655702678491","31.7633341170313","31.3214001275781","31.7180095732623","32.2558219415956","35.8221038400986","36.1226424230407","33.7229815081469","32.0079380181256","32.9769811818939","29.055173190171","37.248077677665","18.5822645495304","22.3443422581962","26.1318131267678","25.210732634324","26.774421297201","28.6122410888132","29.6608890123553","29.3463400754759","32.287184795846","30.1281788478073","28.8733040048574","27.3766782308788","25.6738776075689","22.8824872507399","24.9323563197161","25.3093021258133","24.6321400620979","23.9314133083531","23.5292854390256","23.8492870296807","23.8734416539637","22.9948363698368","22.1929077690151","22.9262319821323","21.632593506951","22.9473991790142","25.0150110062267","25.5328304255348","27.5975518762201","30.3792338833699","32.3602230939251",
"Malaysia","MYS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","43.7159324923287","45.382152181381","42.9686616614983","35.1236530452889","33.2737840478808","31.0066375690608","31.5412355814195","31.5981233353821","31.338511034821","33.1368791228383","32.5802840476794","28.4261906599768","28.2624810126582","28.9364471505635","32.4653403622364","30.7169416084542","29.4018255296422","28.2144613481756","26.38947421211","24.8752858435292","23.0272681398664","21.8210324058806","21.5016607294046","20.2230885526092","20.3456944060339","20.2814785078095","20.1845026119507","19.9605352407967","20.0714517700552","18.0817804300932","15.2165332840671","14.3557029099198","14.572410772355","13.7873561215838","13.6610372401656","12.9494365608411","11.6804344741696","11.1013325289661","13.3122442566983","10.8423880517615","8.59902188826631","8.01097059098812","8.98508140381459","9.30608521643197","9.27100209261509","8.26229170422644","8.60998284136304","9.98677367962245","9.96858233467411","9.21910004390782","10.0899159275121","11.4533531198278","9.79375074645921","9.11336384538206","8.87320901302643","8.28749992585653","8.46252661805744","8.59827695237266","7.51208953273518","7.24130800003819","8.16600227056372","9.56621458844467","8.95072082275607","7.78590383851514","8.16293942747624",
"North America","NAC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.32807683785145","1.18034155458839","1.04945171816943","1.04101882338142","1.02806778141105","0.956079334186931","1.08176135134738","1.25886775527364","1.07100122658469","0.988037319679881","1.06329435001202","1.0657032470823","0.949799754939952","1.01909228418035","1.21596856672302","1.17527967205052","1.33901171654664","1.18043289211456","1.06387544714678","0.963469768611768","0.978115780277488","0.922158422940303","0.832174298427672","0.840146064089375","1.01497882668505","1.17356933118004","1.04656126109868","0.901907356468279",
"Namibia","NAM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","8.0234479931812","8.74112378125171","8.45845880696595","8.05867730054776","7.93324047623443","7.3919505661272","7.7478953050739","9.13499531820398","9.16503976234231","8.45799007656062","9.05537470966305","9.97332652624888","7.08325314847018","7.42032440125943","10.1291600176093","9.44736619111258","9.32985955271323","8.51022382398345","8.58856458212543","8.76623405883486","10.7310247713041","9.67546592032238","10.0391431809007","10.2153432329886","8.93977891691032","10.3684887476335","9.64647103887118","8.44071366530831","7.53168657065416","8.14814459341021","8.45536944089181","8.11362720295374","8.05447519990682","7.82146490072164","8.13893575439091","6.65042679589334","6.72011763526388","7.67615608936274","7.76829756756805","7.08397673847435","9.15817808891199","9.56300379482636","8.75889366334142","7.67765766932925","7.29120638698162",
"New Caledonia","NCL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.62420976500751","3.61893223092609","3.61941140790035","3.70268401516856","3.87614588188696","3.54726473196948","3.48364450662965","3.67491287414546","2.21645365013124","2.16376522106415","2.18957397034617","2.36020293735947","1.89035871495274","1.74345821039344","1.78686054314087","1.54869248531073","1.72712586317313","1.27200175059393","1.38763277604281","1.41664932222394","1.34474139086715","1.36822830098318","1.64443691439298","1.71329146676256","1.77245534055282","1.91334103691976","1.92670811679751","2.01190197330879","","1.78613861386139","","","","","",
"Niger","NER","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","75.3240700268051","73.8871650098417","75.9976096282568","72.9479544304704","74.3240385952676","67.7039196149616","66.8747343850565","70.7063257129035","69.1682071794335","66.4193809104212","64.8751118666509","65.4607809223992","62.4601364499262","60.2714511077268","63.7949647851898","50.3114628229224","47.0277185913042","51.7871951928857","52.6803493878421","48.6845009164629","43.0566059106658","45.6518048733525","44.2986446903422","41.5805554859041","35.7713392024181","36.7428931027028","34.7285399427785","35.2108480035791","35.350410607689","34.0716250084348","29.4422483658217","31.5808518727089","33.1594097787814","34.0770925482674","31.1692941667387","30.7305809669819","32.3287003295047","30.2325247290335","35.4137809699145","35.0025945777756","36.5755600708745","40.1819277330126","41.3669351734986","41.1955263001462","37.3717285561201","39.2805201285945","39.7450785783419","37.094506437909","38.7750062340041","34.7848102748131","35.8213879566765","33.6467642815211","33.6809938208632","32.2350107295479","33.4290442343639","32.4169952714448","35.2629582125475","35.816868204144","37.5776218588144","36.9919203931409","38.3755798583507","36.4810258004149","41.3505163572647","32.5058218469012","33.8113802888582",
"Nigeria","NGA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","12.240409246888","13.5026901414336","14.9907328930728","18.3083606550373","18.227639967623","18.0204251588741","20.5521063242771","23.3716488476568","21.2755973365002","21.5562632771079","20.8852831060192","20.3211588731035","23.4911304788674","25.1738487759527","25.4865064493222","26.1991591974906","27.4166511440248","27.9083713814094","26.0284857101616","21.3572412972176","24.4753546604632","36.9650826661797","33.8270605515687","27.2304536006497","26.0892828250796","24.7349912601339","24.6625772142283","25.2797507802655","26.7488545066519","23.8937040912791","22.2347109931956","21.8599586165277","20.7586228322439","19.9902547680805","20.6318934800012","20.9831097083173","20.8465714300542","21.203773720121","21.9062959303516","24.1433058670212","23.357058761851","23.6918718404603","22.7249380389601","20.3532420066365",
"Nicaragua","NIC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.019221586678","20.0803864575286","21.4055297505817","19.9567713388075","19.1909508834659","17.0002169688192","17.7655051440462","16.8133294680756","16.4301119851034","15.6259025646946","15.9688222709169","16.137898065388","15.8996625466787","16.4613383107055","16.2627898839898","16.0676510041113","16.9826368007048","18.8847883857771","17.6115834733674","16.4909112111851","16.7090173834472","16.1099292353151","14.9153392298097","14.9964086019473","15.3222113237126","15.5297840677071","15.9067799804023","15.7299123972627","16.8030312183945","15.3285746282408","14.411507510728",
"Netherlands","NLD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","5.63506417571136","5.17538403445626","4.80912730820138","4.75405839809106","4.68291709043437","4.04648888634027","4.33280480567973","4.3268125142264","3.66457017762992","3.53727744869084","3.50298319967165","3.45005662203806","3.87261379108257","3.98013422524528","3.80758450873502","3.78379696982182","3.80493085181904","3.9287473115015","3.88234817225228","3.83523157418457","4.15045950732726","4.01809303225838","3.90617455072096","3.64362824909901","3.19058691390917","3.21743824904668","3.10878945071993","2.88213147987257","2.97435481253043","2.56560268869083","2.33896554268428","2.31074921880356","2.23546975717531","2.0874883923476","2.06777613560665","1.87462493392253","1.87119658954082","1.95984638535758","1.83180121231584","1.65239006969149","1.56591919996572","1.78780819318779","1.59844393327571","1.69697006526574","1.84474290341919","1.80098935055634","1.80598562591626","1.86399139098136","1.96787421373596","1.75987236955923","1.7588069903961","1.73737205482673","1.65464640233302","1.64194723390554","1.72255687762915","1.67998836096868",
"Norway","NOR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","5.10105976182672","5.07497789051187","4.58718805197531","4.44553906779139","4.39356559094022","4.11582261171144","4.40395882091995","4.43457876253575","4.22900769618717","3.78009938045171","3.62606392504689","3.61932314739475","3.41878439374266","2.95958919798869","3.07096346197131","2.85952041422328","3.12865175490452","3.19653978584727","3.08590479517651","2.9051586428011","2.98401970498532","2.91069211365331","2.62774368983622","2.6094194418758","2.60364539332755","2.58955622143452","2.22713791586389","2.06178702227207","2.26324523087473","2.05059287164331","1.78413816684028","1.54476775506348","1.47384034088911","1.25651516690834","1.33559044875548","1.35951412016903","1.36556231799507","1.20029285976373","1.08255295779966","1.2360885219239","1.5247849522003","1.30483723965979","1.07727511345649","1.25303567412594","1.38343133732434","1.48183029554502","2.03389884901806","1.91877892439687","1.81119901939869","1.78246102169707","1.8439294251894","1.59886917714459","1.63442443229044","2.08014844089816","2.03822430471096",
"Nepal","NPL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","64.5840764831145","68.6930056826457","66.2353832231429","67.3916041435493","66.4245468556612","66.8681580748175","66.8382169685291","67.8464608796813","65.3325272210843","68.4181772493042","69.0060946111411","66.0860076238128","60.1215289351852","58.8688401026215","60.1620532965922","57.8990217934573","56.7986220148579","57.1672897810066","56.5225130331754","57.2988091284318","48.8580260163998","48.6971502404709","47.9503319554052","47.7921098483863","47.6895674870336","48.8028931693355","44.7233867254707","42.6652627388118","39.8959483612436","40.4417078164519","39.0414052697616","38.9276574546127","38.7807338697315","37.3930096893749","38.701481715375","38.2438970402226","35.247670013162","36.1502950311573","35.1058750871034","34.6763571054627","33.824896676688","32.3664850386189","31.1644113230204","30.3057163664183","31.3226520633995","33.1793784908122","30.8054854756814","30.0760569579428","28.622657526472","27.4618953620622","26.5185084313373","25.5178753710017","23.6995484576769","22.334672050342","21.5833727595669","22.1800901918015","22.0214522788058","20.9143699815129","21.2987131119409","21.8720119555441",
"Nauru","NRU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","11.4077315827863","13.1605691056911","11.9008803390936","8.23936696340257","9.92272567615033","10.78487539387","9.45470817618104","8.95657078398195","11.4176652493235","9.96014282155609","8.5208674304419","7.17945626620049","7.43464273162291","8.3115950700012","7.30377831664905","5.94964885338119","6.09554179186852","6.51011591599299","6.76844715140409","5.98867681637264","6.88851738254768","6.71730388715134","7.32604197457878","6.50772626931567","6.45080842927803","6.43712722920644","6.07737442159996","5.94611798625803","6.27577740684807","7.75290180992832","7.98138479706632","5.85289352793662","5.72933246598663","5.36558854547454","4.51769702400314","4.98360503244111","6.06836553759783","5.00102717537308","5.73699370029419","6.57130523506789","6.27701974023538","5.50645632003524","7.02982114184147","4.77200031286406","4.46728672100294","5.54432774887998","5.90942208292093","5.6613811876987","5.68946266357785","5.70464895404622","5.76844884341389","4.56898326146121","","",
"OECD members","OED","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.17908167141111","2.17193842515518","2.00230333126044","1.91011352848468","1.75656350303059","1.68946214585493","1.62195372625482","1.58377905015906","1.60032632151461","1.67004683285043","1.50596873829156","1.43100755878086","1.48121990078416","1.47058508404476","1.3834443662089","1.4917823954603","1.58120097929488","1.55531500432447","1.61977249987732","1.53626426081572","1.45622416488204","1.40226726392144","1.44936344980938","1.36537760300769","1.31161756845699","1.33250327172686","1.39713705227828","1.51160845893533","1.46066970872209","1.37971211358927",
